25025~2679A ,       491,   0.99304
25025~02432 ,       173,   0.00050
25025~02432 ,       171,   0.06118
25025~02432 ,       174,   0.95480
25025~02432 ,       181,   0.00756
25025~02416 ,       180,   0.99186
25025~02416 ,       182,   0.00914
25025~02416 ,       174,   0.00085
25025~02417 ,       175,   0.97850
25025~02417 ,       173,   0.00545
25025~2667A ,       505,   0.00070
25025~2667A ,       491,   0.00037
25025~2667A ,       506,   0.00062
25025~2667A ,       477,   0.97727
25025~2667A ,       490,   0.00045
25025~2667A ,       512,   0.00181
25025~2667A ,       473,   0.00102
25025~2667A ,       476,   0.01213
25025~02410 ,       186,   0.00070
25025~02410 ,       176,   0.01733
25025~02410 ,       180,   0.00051
25025~02410 ,       179,   0.97762
25025~02410 ,       178,   0.00038
25025~02404 ,       187,   0.00073
25025~02404 ,       176,   0.85872
25025~02404 ,       179,   0.00760
25025~02665 ,       469,   0.87060
25025~2660A ,       471,   0.00083
25025~2660A ,       470,   0.00511
25025~2660A ,       475,   0.08489
25025~2660A ,       474,   0.99807
25025~2659B ,       464,   0.00229
25025~2659B ,       471,   0.96924
25025~2659B ,       473,   0.00768
25025~02658 ,       504,   0.00050
25025~02658 ,       477,   0.00067
25025~02658 ,       473,   0.89555
25025~2682C ,       478,   0.91391
25025~2682C ,       479,   0.00042
25025~2682C ,       454,   0.00096
25025~2682C ,       480,   0.00233
25025~02662 ,       462,   0.00038
25025~02662 ,       456,   0.95561
25025~02662 ,       455,   0.91995
25025~02662 ,       467,   0.00236
25025~2660B ,       467,   0.00354
25025~2660B ,       470,   0.99489
25025~02663 ,       463,   0.00094
25025~02663 ,       455,   0.01589
25025~02663 ,       467,   0.00059
25025~02663 ,       461,   0.99658
25025~2682B ,       478,   0.00353
25025~2682B ,       479,   0.70424
25025~2682B ,       480,   0.00117
25025~02403 ,       186,   0.86396
25025~02403 ,       191,   0.01142
25025~02403 ,       182,   0.00144
25025~02403 ,       179,   0.01394
25025~02669 ,       455,   0.02413
25025~02669 ,       467,   0.96696
25025~02669 ,       468,   0.05415
25025~02669 ,       461,   0.00342
25025~2682A ,       496,   0.01333
25025~2682A ,       484,   0.58187
25025~2682A ,       485,   0.00769
25025~2381A ,       409,   0.00340
25025~2381A ,       410,   0.99825
25025~2547A ,       376,   0.99921
25025~2547A ,       368,   0.00037
25025~2547A ,       377,   0.00276
25025~2547A ,       383,   0.00407
25025~2547A ,       375,   0.00071
25025~02431 ,       382,   0.99759
25025~02431 ,       374,   0.00033
25025~02431 ,       375,   0.00035
25025~2515B ,       414,   0.83541
25025~2515B ,       415,   0.00078
25025~2544B ,       386,   0.00092
25025~2544B ,       377,   0.98346
25025~2544B ,       365,   0.00627
25025~2542B ,       369,   0.99057
25025~2542B ,       370,   0.00261
25025~2515A ,       414,   0.00268
25025~2515A ,       417,   0.03488
25025~2515A ,       415,   0.88673
25025~2515A ,       416,   0.00339
25025~2548A ,       373,   0.00031
25025~2548A ,       374,   0.99178
25025~2548A ,       375,   0.00035
25025~02540 ,       378,   0.90699
25025~02540 ,       363,   0.06164
25025~02540 ,       360,   0.01903
25025~02540 ,       377,   0.00965
25025~02540 ,       365,   0.00916
25025~2516A ,       421,   0.05315
25025~2516A ,      1060,   0.00045
25025~2516A ,       434,   0.00824
25025~2516A ,       422,   0.92393
25025~2516A ,       416,   0.00194
25025~02536 ,       363,   0.00037
25025~02536 ,       368,   0.00037
25025~02536 ,       365,   0.98457
25025~2454A ,       356,   0.00475
25025~2454A ,       167,   0.00040
25025~2454A ,       355,   0.96626
25025~2454B ,       356,   0.78585
25025~02447 ,       317,   0.99331
25025~02447 ,       316,   0.00133
25025~02447 ,       132,   0.00640
25025~02490 ,       323,   0.00068
25025~02490 ,       329,   0.00043
25025~02490 ,       316,   0.98356
25025~02491 ,       132,   0.98137
25025~02483 ,       131,   0.99200
25025~02483 ,       129,   0.00776
25025~02483 ,       130,   0.04325
25025~2455A ,       317,   0.00502
25025~2455A ,       353,   0.00878
25025~2455A ,       318,   0.00056
25025~2455A ,       319,   0.99544
25025~02532 ,       363,   0.93762
25025~02532 ,       362,   0.00164
25025~2539B ,       371,   0.00164
25025~2539B ,       339,   0.00095
25025~2539B ,       341,   0.00042
25025~2539B ,       342,   0.97288
25025~02463 ,       359,   0.94481
25025~02463 ,       360,   0.08053
25025~02463 ,       355,   0.00081
25025~02463 ,       358,   0.04363
25025~02463 ,       354,   0.00747
25025~02529 ,       378,   0.04061
25025~02529 ,       360,   0.77655
25025~02448 ,       354,   0.00034
25025~02448 ,       134,   0.94609
25025~02448 ,       353,   0.00080
25025~2481B ,       164,   0.00024
25025~2481B ,       166,   0.98021
25025~02472 ,       130,   0.00580
25025~02472 ,       154,   0.98409
25025~02472 ,       153,   0.05048
25025~02472 ,       155,   0.00995
25025~2385A ,       257,   0.00037
25025~2385A ,        25,   0.00340
25025~2385A ,        28,   0.00416
25025~2385A ,        26,   0.36723
25025~02638 ,      1016,   0.00050
25025~02638 ,       219,   0.04508
25025~02638 ,       215,   0.01053
25025~02638 ,       210,   0.70282
25025~02638 ,       209,   0.01561
25017~1237B ,       692,   0.00357
25017~1237B ,       684,   0.00039
25017~1237B ,       691,   0.00286
25017~1237B ,       689,   0.99852
25017~1237B ,       690,   0.00604
25017~1237B ,       688,   0.00301
25023~2168A ,      1746,   0.00030
25023~2168A ,      1748,   0.00063
25023~2168A ,      1749,   0.25358
25023~2095A ,      1880,   0.00039
25023~2095A ,      1879,   0.13314
25023~2096A ,      1880,   0.00078
25023~2096A ,      1879,   0.71353
25023~2096A ,      1878,   0.02611
25023~2096A ,      1788,   0.00040
25023~02345 ,      1790,   0.18623
25023~2343B ,      2450,   0.00032
25023~2343B ,      1791,   0.57327
25023~2343B ,      1790,   0.00038
25023~02351 ,      2449,   0.00038
25023~02351 ,      1886,   0.00093
25023~02351 ,      1790,   0.52135
25023~2097A ,      1881,   0.00403
25023~2097A ,      1875,   0.81959
25023~2094C ,      1877,   0.00038
25023~2094C ,      1879,   0.00071
25023~2094C ,      1876,   0.99795
25021~2071A ,      1847,   0.99671
25021~2071A ,      1844,   0.00047
25021~2071A ,      1846,   0.00048
25021~2071A ,      1845,   0.00029
25023~02312 ,      1890,   0.00156
25023~02312 ,      1888,   0.78834
25021~02075 ,      1847,   0.00037
25021~02075 ,      1846,   0.43409
25021~2076B ,      1846,   0.00097
25021~2076B ,      1845,   0.00379
25021~2076B ,      1836,   0.00106
25021~2076B ,      1731,   0.00092
25021~2076B ,      1805,   0.00033
25021~2076B ,      1839,   0.99127
25021~02072 ,      1847,   0.00037
25021~02072 ,      1844,   0.02647
25021~02072 ,      1843,   1.00000
25021~02072 ,      1842,   0.00046
25021~02070 ,      1829,   0.01324
25021~02070 ,      1833,   0.00100
25021~02070 ,      1837,   0.00341
25021~02070 ,      1836,   0.99894
25021~02070 ,      1835,   0.99915
25021~02070 ,      1839,   0.00485
25021~02067 ,      1829,   0.98676
25021~02067 ,      1833,   0.00602
25021~02067 ,      1830,   0.00163
25021~02067 ,      1809,   0.00054
25021~02067 ,      1824,   0.11056
25021~02081 ,      1840,   1.00000
25021~02081 ,      1845,   0.00058
25021~02081 ,      1839,   0.00340
25021~02081 ,      1842,   0.99816
25021~02081 ,      1841,   0.00411
25021~02068 ,      1841,   0.99589
25021~02079 ,      1833,   0.98997
25021~02079 ,      1830,   0.99837
25021~02079 ,      1834,   0.03528
25021~02079 ,      1825,   0.00045
25023~02310 ,      1883,   0.99956
25023~02310 ,      1866,   0.00050
25023~02310 ,      1889,   0.11772
25023~02310 ,      1891,   0.15244
25023~02310 ,      1847,   0.00037
25023~02310 ,      1882,   0.30752
25021~2076A ,      1846,   0.56398
25021~2076A ,      1845,   0.00029
25021~2076A ,      1731,   0.00092
25023~02311 ,      1890,   0.01168
25023~02311 ,      1889,   0.87888
25023~02225 ,      1866,   0.98387
25023~02225 ,      1838,   0.00041
25021~02073 ,      1866,   0.00454
25021~02073 ,      1844,   0.00047
25021~02073 ,      1838,   0.99710
25021~02073 ,      1837,   0.94466
25021~02073 ,      1835,   0.00085
25021~02077 ,      1833,   0.00301
25021~02077 ,      1864,   0.00609
25021~02077 ,      1834,   0.96427
25021~02077 ,      1838,   0.00041
25021~02077 ,      1837,   0.00038
25021~02066 ,      1864,   0.00254
25021~02066 ,      1834,   0.00045
25021~02066 ,      1832,   1.00000
25021~02066 ,      1862,   0.00114
25021~02066 ,      1831,   0.99797
25021~02066 ,      1828,   0.08999
25021~02066 ,      1826,   0.06489
25021~02066 ,      1827,   0.09165
25023~02200 ,      2472,   0.99894
25023~02200 ,      2473,   0.14113
25023~02200 ,      2471,   0.01592
25023~02197 ,      2420,   0.00046
25023~02197 ,      2471,   0.98378
25023~02197 ,      2474,   0.55950
25023~02211 ,      2450,   0.11256
25023~02211 ,      2451,   0.55144
25023~02215 ,      2450,   0.44452
25023~02215 ,      2449,   0.28577
25023~02216 ,      2452,   0.42995
25023~02216 ,      2474,   0.00034
25023~02216 ,      2451,   0.31488
25023~02212 ,      2452,   0.56625
25023~02212 ,      2474,   0.00170
25023~02212 ,      2453,   0.05715
25023~02214 ,      2457,   0.00181
25023~02214 ,      2452,   0.00380
25023~02214 ,      2453,   0.94208
25023~02214 ,      2454,   0.09326
25023~02214 ,      2450,   0.08673
25023~02214 ,      2451,   0.13368
25025~2584A ,       625,   0.00611
25025~2584A ,         1,   0.06630
25025~2582B ,         7,   0.00317
25025~2582B ,         9,   0.94451
25025~2476A ,       163,   0.99813
25025~2476A ,       164,   0.00996
25025~2476A ,       161,   0.00296
25025~2476B ,       165,   0.00106
25025~2476B ,       164,   0.98909
25025~02627 ,       151,   0.92286
25025~02627 ,       148,   0.01702
25025~02627 ,       156,   0.00046
25025~2593B ,        30,   0.00024
25025~2593B ,        25,   0.00031
25025~2593B ,        28,   0.00480
25025~2593B ,        27,   0.97209
25025~2370C ,       138,   0.00861
25025~2370C ,       135,   0.53292
25025~2556B ,       136,   0.99956
25025~2556B ,       137,   0.02126
25025~2556B ,       138,   0.00331
25025~2556B ,       135,   0.01336
25025~2556B ,       139,   0.04002
25025~02571 ,       163,   0.00027
25025~02571 ,       156,   0.99907
25025~02571 ,       153,   0.00069
25025~02571 ,       166,   0.00871
25025~2370D ,       140,   0.01024
25025~2370D ,       138,   0.91915
25025~02382 ,       158,   0.00342
25025~02382 ,       157,   0.98164
25025~02382 ,       149,   0.09200
25025~02382 ,       163,   0.00160
25025~02364 ,       136,   0.00044
25025~02364 ,       137,   0.87925
25025~02364 ,       139,   0.00518
25025~02364 ,       148,   0.00047
25025~02364 ,       143,   0.04123
25025~2377B ,       142,   0.32158
25025~2377B ,       141,   0.50670
25025~2389D ,        37,   0.00092
25025~2389D ,        36,   0.01087
25025~2389D ,        38,   0.96558
25025~2389D ,        39,   0.00332
25025~2553A ,        65,   0.00591
25025~2553A ,        66,   0.01918
25025~2553A ,        60,   0.08197
25025~2553A ,        56,   0.00583
25025~2553A ,        59,   0.95947
25025~2602A ,        33,   0.00710
25025~2602A ,        41,   0.00610
25025~2602A ,        35,   0.96232
25025~2602A ,        36,   0.01591
25025~2581A ,        50,   0.92678
25025~2581A ,        58,   0.00044
25025~2581A ,        46,   0.00083
25025~2581A ,        13,   0.00283
25025~2581A ,        54,   0.00227
25025~2581A ,        68,   0.00727
25025~2581A ,        45,   0.00038
25025~2641A ,       113,   0.00988
25025~2641A ,       114,   0.97250
25025~2641A ,       115,   0.00375
25025~2591A ,        50,   0.06829
25025~2591A ,        46,   0.08420
25025~2591A ,        13,   0.87153
25025~2591A ,        12,   0.00502
25025~2591A ,        39,   0.00148
25025~2604C ,        48,   0.00032
25025~2604C ,        49,   0.95384
25025~2604C ,        54,   0.00136
25025~2604C ,        45,   0.00385
25025~2593A ,        28,   0.98944
25025~2593A ,        27,   0.00233
25025~2593A ,        31,   0.00661
25025~2560B ,        19,   0.00208
25025~2560B ,        15,   0.99048
25025~2560B ,        65,   0.00084
25025~2560B ,        14,   0.00544
25025~2560B ,        66,   0.08333
25025~2560B ,        16,   0.00272
25025~2560A ,        15,   0.00301
25025~2560A ,        14,   0.95267
25025~2560A ,        66,   0.01739
25025~2560A ,        13,   0.00396
25025~2560A ,        67,   0.04291
25025~2560A ,        68,   0.00139
25025~2584C ,        21,   0.00331
25025~2584C ,         1,   0.62131
25025~2584C ,         2,   0.01048
25025~2584C ,         4,   0.00692
25017~01218 ,       625,   0.92944
25017~01218 ,       630,   0.00383
25017~01218 ,       198,   0.00421
25017~01218 ,         1,   0.00104
25017~01218 ,       203,   0.00040
25017~1230A ,       625,   0.00333
25017~1230A ,       630,   0.00874
25017~1230A ,       629,   0.99576
25017~1230A ,       646,   0.00468
25017~1230B ,       626,   0.00476
25017~1230B ,       625,   0.00722
25017~1230B ,       630,   0.98361
25017~1230B ,       631,   0.00062
25017~1230B ,       629,   0.00042
25025~02397 ,       625,   0.00389
25025~02397 ,       198,   0.97939
25025~02397 ,       192,   0.02473
25025~02397 ,       197,   0.00045
25025~02397 ,       203,   0.00081
25025~02397 ,       199,   0.00173
25023~02162 ,      1777,   0.37950
25023~02161 ,      1774,   0.00574
25023~02161 ,      1776,   0.36553
25023~02160 ,      1780,   0.00048
25023~02160 ,      1778,   0.64957
25023~02177 ,      1774,   0.11528
25023~02177 ,      1778,   0.35010
25023~02177 ,      1776,   0.16314
25023~02171 ,      1773,   0.00146
25023~02171 ,      1772,   0.23494
25023~02169 ,      1774,   0.44389
25023~02169 ,      1772,   0.00036
25023~02169 ,      1776,   0.02901
25023~2139A ,      1759,   0.59093
25023~2139A ,      1760,   0.02092
25023~02130 ,      1779,   0.31650
25023~02130 ,      1778,   0.00033
25023~02130 ,      1784,   0.00032
25023~02129 ,      1877,   0.00491
25023~02129 ,      1772,   0.76363
25023~02128 ,      1779,   0.28316
25023~02128 ,      1774,   0.14401
25023~02128 ,      1878,   0.00416
25023~02127 ,      1774,   0.29108
25023~02127 ,      1877,   0.00189
25023~02126 ,      1770,   0.44638
25023~02125 ,      1770,   0.50334
25021~02016 ,      1702,   1.00000
25021~02016 ,      1804,   0.00067
25021~02016 ,      1729,   0.00131
25021~02016 ,      1730,   0.00031
25021~02016 ,      1698,   0.99945
25021~02016 ,      1696,   0.03347
25021~02016 ,      1728,   0.00130
25021~02016 ,      1697,   0.00609
25021~01916 ,      1731,   0.07064
25021~01916 ,      1804,   0.00034
25021~01916 ,      1730,   0.99969
25021~02015 ,      1803,   0.00173
25021~02015 ,      1693,   0.62000
25021~02015 ,      1696,   0.96131
25021~02015 ,      1692,   0.03380
25021~02015 ,      1695,   0.00176
25021~01828 ,      1803,   0.00779
25021~01828 ,      1696,   0.00031
25021~01828 ,      1691,   0.00033
25021~01828 ,      1800,   0.99758
25021~01828 ,      1082,   0.00101
25021~01828 ,      1799,   0.09722
25021~01828 ,      1801,   0.00095
25021~01828 ,      1802,   0.01809
25021~01826 ,      1803,   0.05801
25021~01826 ,      1800,   0.00061
25021~01826 ,      1797,   0.04913
25021~01826 ,      1801,   0.99905
25021~01826 ,      1802,   0.91673
25021~01829 ,      1808,   0.00354
25021~01829 ,      1803,   0.92814
25021~01829 ,      1696,   0.00215
25021~01829 ,      1800,   0.00061
25021~01829 ,      1797,   0.00042
25021~01829 ,      1802,   0.06518
25021~01917 ,      1731,   0.92752
